@relation grafo
@attribute degree_H numeric
@attribute degree_L numeric
@attribute short_path numeric
@attribute clustering_H numeric
@attribute clustering_L numeric
@attribute betweenness_centrality_H numeric
@attribute betweenness_centrality_L numeric
@attribute closeness_centrality_H numeric
@attribute closeness_centrality_L numeric
@attribute eccentricity_H numeric
@attribute eccentricity_L numeric
@attribute eigenCentrality_H numeric
@attribute eigenCentrality_L numeric
@attribute common_neighbors numeric
@attribute has_edge {True,False}


@data
9,7,2,0.5555555555555556,0.3333333333333333,0.00039157728945049715,0.0003848835132255606,0.16483136065411624,0.16191925898336923,9,8,0.008505428272660175,0.007632864709946056,3,True
10,8,2,0.2857142857142857,0.2222222222222222,0.0015161913887822367,0.0011031546407858617,0.173026008409905,0.16914488708449632,8,8,0.009699354837736113,0.007246296323052552,4,True
9,7,2,0.7142857142857143,0.4722222222222222,0.0005325333673791967,5.918029353391701e-05,0.16006851617654122,0.15689874311537919,9,9,0.011409001732590525,0.008011264377993203,2,True
10,8,2,0.5714285714285714,0.4444444444444444,0.0009774762912391865,7.598110767774903e-05,0.16417101763373065,0.1539089075992427,9,9,0.011427756384449421,0.008522674711476915,3,True
9,9,2,0.4444444444444444,0.4166666666666667,0.0005365007656598779,0.00031832503735096856,0.15614654256980448,0.1507758191715548,9,9,0.00870932893510963,0.007621875085950503,6,True
10,10,2,0.37777777777777777,0.3111111111111111,0.001031554708368062,0.0007573987556382129,0.1606678021660186,0.15763088613182413,9,9,0.008168139709137491,0.007493685131168606,6,True
10,10,7,0.5333333333333333,0.4222222222222222,0.00040424981816288827,0.00013193838988811115,0.16141217492372512,0.15475213966229706,9,8,0.012438270068778306,0.0076074053960747965,0,True
9,7,2,0.3055555555555556,0.2857142857142857,0.000811630411469622,0.0005459047291727212,0.1631424375917768,0.16157127621756132,9,9,0.007973619120955127,0.005868654183454907,2,True
10,9,2,0.4444444444444444,0.3333333333333333,0.0012317895183353714,0.0007287385234120246,0.1706692610988786,0.16536019051399087,8,8,0.010049004915469607,0.010044608916754674,1,True
9,8,2,0.42857142857142855,0.1388888888888889,0.0015564206352926674,0.0002496521451824464,0.16793188001746667,0.1589438713061724,9,8,0.007815584339840207,0.005301141886151636,4,True
9,8,2,0.5,0.4444444444444444,0.0007108463333786677,0.0004437116815575439,0.15828716162735476,0.15586176796096832,9,9,0.007344891263183478,0.006869212683654088,3,True
9,8,2,0.35714285714285715,0.2222222222222222,0.00120166359889788,0.00048318870486108666,0.16968452492066455,0.1608875444496291,8,8,0.007381613695202495,0.005764713805496165,3,True
8,8,2,0.5,0.35714285714285715,0.0007425458488814565,7.702633305892955e-05,0.15614654256980448,0.14621199935660287,9,9,0.004746440019778581,0.004615165534336813,4,True
9,9,2,0.5277777777777778,0.3888888888888889,0.0005902037368057294,0.00013201302220201656,0.15820701876522894,0.15000900144023044,9,9,0.00714677367418068,0.006386853932844377,7,True
9,8,2,0.5357142857142857,0.3611111111111111,0.0005638690917726351,9.706076965934081e-05,0.1579346401099335,0.15159647048121533,9,9,0.006571951410510123,0.005456127011838551,6,True
11,7,6,0.42857142857142855,0.2727272727272727,0.002138208178535645,0.0002941292591302055,0.17554424157303372,0.15453210725600805,9,8,0.013343691563700685,0.0064082881817327944,0,True
9,9,2,0.4722222222222222,0.4166666666666667,0.0004473904701113141,0.00043762805578289574,0.15566764747092615,0.15499441964285715,10,9,0.0057070402550411705,0.0055681156806287125,3,True
11,9,6,0.41818181818181815,0.4166666666666667,0.0007793584063290403,0.0006209899602376554,0.16635610421588526,0.16177779215946414,9,9,0.01252140722848692,0.008781899609407536,0,True
9,9,2,0.5277777777777778,0.5,0.00034812237505364523,0.00021499763258769666,0.15721698113207547,0.15633697113730885,9,9,0.008639165415128859,0.007883409395341236,6,True
9,8,2,0.4166666666666667,0.39285714285714285,0.0005250047301278222,0.0004874797241379718,0.15823706282639657,0.1569849593368292,9,9,0.007141973732046228,0.00698226389651153,5,True
9,8,2,0.5,0.35714285714285715,0.0003447804634012021,0.00020069697475531408,0.15047177619599403,0.1472520028275212,9,9,0.00709154338834318,0.0063100995534736476,6,True
8,7,2,0.5714285714285714,0.4642857142857143,0.00038054594466188505,4.6219956900882424e-05,0.15706633574716075,0.1518289627526307,9,9,0.007590928167872514,0.005321542047538503,3,True
7,6,2,0.8,0.42857142857142855,0.0003411639575773773,4.332545506135014e-06,0.15699481865284975,0.1513692719923702,9,9,0.0058833041166396136,0.0050997672112256245,3,True
9,9,2,0.4722222222222222,0.4722222222222222,0.0005538252971734094,0.0004318297775261661,0.16204521513653675,0.16124298522866543,9,9,0.008208322095520994,0.007844288547297438,6,True
10,8,2,0.4888888888888889,0.42857142857142855,0.0005279710586908234,0.0001835139164940382,0.16054139973989692,0.15481443634167866,9,9,0.011153552834087947,0.007310985631407696,4,True
9,9,2,0.5,0.4166666666666667,0.0005119820508665045,0.0002466749702273452,0.1608849557522124,0.1554570895522388,9,9,0.008130789627410737,0.006865925058461447,5,True
9,9,2,0.5,0.4722222222222222,0.0004704922179323821,0.00039186454799240147,0.15611484956829927,0.15222653573875314,9,9,0.010411194091354025,0.010147591231953903,6,True
9,8,2,0.3611111111111111,0.2857142857142857,0.0009678604070767121,0.0009149635062991761,0.16114943269726664,0.1589388183306576,9,9,0.008596354851797649,0.008042041792481809,5,True
8,6,8,0.6,0.5357142857142857,0.0001487157493894163,5.840694062532756e-05,0.15255168205049965,0.15131429609116084,9,9,0.007282421243953055,0.004065062306894646,0,True
9,9,2,0.5555555555555556,0.25,0.0007894131939489646,6.479129011136731e-05,0.1586664339326235,0.14699007717750828,9,9,0.007123969746081567,0.005595521788738304,6,True
9,9,2,0.4444444444444444,0.3611111111111111,0.0007388802665965165,0.00045573125039704833,0.16577141151894956,0.16223188499853977,9,9,0.008291802316709222,0.007720267434164009,7,True
10,9,2,0.4,0.3333333333333333,0.000930084726702438,0.0008702863874279425,0.16663333666633337,0.1655490984950082,9,9,0.012345480556420532,0.010283381086128255,4,True
9,7,2,0.7142857142857143,0.4166666666666667,0.0005522058390938734,1.6839463410691133e-05,0.15830470370311733,0.14744308127875427,9,9,0.006880306079713896,0.004710312922032198,3,True
9,7,2,0.3611111111111111,0.23809523809523808,0.0006480167560700328,0.0005409698456225341,0.1646034306785632,0.16264090177133655,9,9,0.006034545121310635,0.004554648568162261,5,True
10,9,7,0.5555555555555556,0.5277777777777778,0.00010354191925973026,8.735765307640357e-05,0.15385680653649078,0.15377162629757785,9,9,0.0069306239239262084,0.006189534458631202,0,True
9,8,2,0.6666666666666666,0.5357142857142857,0.00013017244657627662,5.906927965150795e-05,0.16121698752055721,0.1578822712057096,9,9,0.015434714843030035,0.011975509163510922,4,True
9,9,2,0.4722222222222222,0.3888888888888889,0.0004958485956920582,0.0004299609306362277,0.15394919168591223,0.152805794975243,9,9,0.005950553106864478,0.0047689755972546875,4,True
10,7,2,0.6190476190476191,0.24444444444444444,0.0013528528875757363,7.028414490749229e-05,0.1663284316987158,0.15366528354080222,9,9,0.007012273202250132,0.004185221350112988,4,True
10,10,6,0.37777777777777777,0.3333333333333333,0.001039219922137642,0.000910043127864199,0.16790368081676518,0.16663333666633337,9,9,0.010649870152418826,0.00734417417026651,0,True
8,7,2,0.5238095238095238,0.42857142857142855,0.00019353611569717055,0.00012514593673164484,0.1624902496099844,0.16044351021325076,9,9,0.00510951923496582,0.004595446169953806,3,True
11,9,2,0.4,0.3888888888888889,0.0007655461292428109,0.0007301674829034846,0.16688642243177834,0.16376232434734186,9,9,0.00924578297750796,0.009033503519214269,3,True
10,10,2,0.4444444444444444,0.2222222222222222,0.0014411746668707174,0.000656111126912454,0.17092892064685972,0.16467391304347825,8,8,0.009812082006290107,0.008799857985706289,4,True
9,9,2,0.4444444444444444,0.3888888888888889,0.000637331985823229,0.0004652096514616552,0.1662067819148936,0.16230825420014608,9,8,0.010717667148546548,0.00964005964317791,6,True
9,8,2,0.5714285714285714,0.4722222222222222,0.000580266494483137,0.0001665287603684896,0.16045638359329867,0.1524214569899849,9,9,0.009201550630305571,0.007256399805819629,4,True
10,8,8,0.5357142857142857,0.4222222222222222,0.0004028751308298443,0.00016076739988409218,0.15593955178490665,0.15023438908588257,9,9,0.008155492727799418,0.003796436742750588,0,True
10,7,2,0.3333333333333333,0.3333333333333333,0.0008996270826107396,0.0005013279136504873,0.16755198820316033,0.1626356110017729,9,8,0.007407400253539023,0.005573928883029853,4,True
8,8,2,0.5357142857142857,0.4642857142857143,0.0003558945182647552,0.00018040110074198687,0.15628809903404295,0.15233321653285395,9,9,0.00911925816639564,0.008103987964949572,6,True
8,8,2,0.5357142857142857,0.35714285714285715,0.0005385359768749013,0.00011882957323186215,0.15933137867295558,0.14830470766218742,9,9,0.005779286072771761,0.005096636530444817,4,True
9,8,2,0.5833333333333334,0.42857142857142855,0.0005502776774039188,9.304603221806165e-05,0.16048213655185697,0.15399661173571538,9,9,0.010818816746610565,0.009661089729662469,4,True
9,9,2,0.4722222222222222,0.25,0.0011252581759164588,0.00034074526307728076,0.16408211490178704,0.1567757412314398,9,9,0.008097161733995004,0.007917757253011136,5,True
10,8,2,0.4444444444444444,0.32142857142857145,0.0008870951952734856,0.0005312554489403518,0.16447617324363004,0.16226084416532788,9,8,0.008668228398980479,0.007914927395298374,4,True
11,10,2,0.4,0.34545454545454546,0.0016507056056256264,0.0012498565431891865,0.1685234186708914,0.16772342995169082,8,8,0.013542584404294842,0.013296199255372345,3,True
9,6,2,0.6388888888888888,0.3333333333333333,0.0003732763879028752,8.202037566794118e-05,0.1561611744494768,0.15483121709507588,9,9,0.006951572455944965,0.004922561787776634,3,True
9,6,2,0.5833333333333334,0.5333333333333333,0.00011577415981405146,9.081904167822854e-05,0.15742490081239371,0.15177134877508272,9,9,0.01028355031283192,0.0068228022410744636,4,True
9,8,2,0.6071428571428571,0.4722222222222222,0.0005182856405178912,0.00010235348975408562,0.16300414071924618,0.1561538581668827,9,9,0.009014931822549498,0.006360505331708927,3,True
9,7,2,0.5277777777777778,0.38095238095238093,0.00045868431343407335,0.0001859659036459788,0.15303967185012857,0.14917201253170223,10,9,0.005721044539540412,0.00524253684082668,3,True
9,8,2,0.6785714285714286,0.5555555555555556,0.0003391427309614243,0.00010488238967968724,0.1592019997770949,0.14901639344262296,9,9,0.012005506002195836,0.008742485293786703,2,True
9,8,2,0.5,0.3611111111111111,0.0004866030979010144,7.297663698238562e-05,0.1540511809203938,0.1491920442846272,9,9,0.0057359940559649075,0.005445213903641939,5,True
9,9,2,0.6111111111111112,0.5,0.00014756369844255894,0.00012030892676855673,0.15800701621314117,0.15617824844196618,9,9,0.006077650968060702,0.005925874657219769,5,True
9,9,2,0.4166666666666667,0.3611111111111111,0.0004901135630065006,0.0004678348685210547,0.16498638726177708,0.16378914952168785,9,9,0.008360584651003783,0.00824600923035624,6,True
8,7,2,0.7142857142857143,0.5238095238095238,0.00010894255842155885,5.0444810443662836e-05,0.15124334462729913,0.14857796665576986,9,9,0.008856231022673708,0.006270681530086047,4,True
11,8,2,0.39285714285714285,0.38181818181818183,0.0008029113147595689,0.00032265295865797786,0.1625959411994276,0.15651316407350593,9,9,0.010520458671418821,0.00735138417711942,6,True
8,7,2,0.39285714285714285,0.23809523809523808,0.0007450634103931436,0.0007079729805354217,0.16636994392772167,0.16493739999670093,8,8,0.00671230694791457,0.006416695700443375,4,True
9,9,2,0.3333333333333333,0.3055555555555556,0.0015118850727907178,0.0009268602612555071,0.17418039926140125,0.16729408221653366,8,8,0.010555072347747635,0.009380557946374192,3,True
12,9,2,0.5,0.2727272727272727,0.0019214450973762639,0.0002187662083070282,0.17538720597779375,0.1670007014730935,8,8,0.015098936210994542,0.01209194791552701,8,True
9,7,2,0.5,0.47619047619047616,0.00048317352306520355,0.00039192652311403295,0.16047183437650459,0.1579146859552425,9,9,0.008779036369141046,0.006044338870152368,2,True
9,9,2,0.5555555555555556,0.4722222222222222,0.00047503330354414585,0.00010737081786616399,0.1527404374923622,0.14757800277474392,10,9,0.008695148067989234,0.0086588187046548,7,True
9,8,2,0.25,0.25,0.0009424382810008691,0.0007160058620218674,0.16402020931071815,0.16166531932093775,9,9,0.007095441678541348,0.006712165575451942,3,True
9,7,2,0.6190476190476191,0.3055555555555556,0.0008824155277865074,1.8141624215189508e-05,0.16517444165455267,0.14958709831847286,10,9,0.008294945301920252,0.005399610663715302,6,True
9,8,2,0.6071428571428571,0.4166666666666667,0.00037924162370171646,0.0001445396797511048,0.15606611621845198,0.1552326393740394,9,9,0.007045016511826132,0.006818876338359987,6,True
8,7,2,0.5,0.47619047619047616,0.0004054296559996551,0.0003892683947215174,0.1640336630739702,0.16189042160481834,9,8,0.006932391053469271,0.00654181118881272,2,True
9,8,2,0.3611111111111111,0.17857142857142858,0.0011922248714711342,0.000697476072459121,0.16842690383546416,0.16659169290748238,9,8,0.006096212058189945,0.006063341159445491,4,True
10,9,2,0.5833333333333334,0.4444444444444444,0.0004752181923917013,9.952116703581031e-05,0.15450822838600015,0.1503767313852586,9,9,0.007520486726430206,0.007291678771254324,5,True
10,9,2,0.4722222222222222,0.4,0.000754121958033192,0.00046165410219732085,0.16465764252544215,0.15813696030365332,9,8,0.008695053006756676,0.006696398294605093,6,True
9,6,2,0.6,0.3333333333333333,0.0006940334500218045,6.410122264010426e-05,0.16408750020512988,0.15309356483395342,9,8,0.006360963112225202,0.003556566841906265,5,True
9,9,2,0.4166666666666667,0.3888888888888889,0.0005902037368057294,0.00044680519673929243,0.15820701876522894,0.1551338939398641,9,9,0.00714677367418068,0.006394499262049652,4,True
9,9,2,0.6111111111111112,0.4166666666666667,0.0004946159872853194,9.781389545993525e-05,0.15079855822160557,0.1457473945047737,9,9,0.0063976423010877175,0.006292446104148083,5,True
9,8,2,0.5277777777777778,0.5,0.00023237281937244606,0.00019271950545411178,0.16257743524706111,0.1606213454989398,9,9,0.00769896895944924,0.007661730316626503,5,True
9,9,2,0.6111111111111112,0.6111111111111112,0.0001204085569299719,9.843626063053383e-05,0.1533565436112943,0.15112447856840577,9,9,0.007108218157917114,0.007001464562018445,6,True
9,8,2,0.5357142857142857,0.4444444444444444,0.0005782672471465015,0.0002245290522942831,0.15891860964096696,0.1554087659309916,9,9,0.00871963608495248,0.008082115973782717,6,True
9,7,7,0.5714285714285714,0.5,0.0001896856728110539,0.00012860989857324556,0.16042291710118886,0.16028662114071368,9,9,0.008009907442504073,0.0070748466339175566,0,True
10,9,2,0.5833333333333334,0.37777777777777777,0.0008339183508168209,0.00012109775455380019,0.16176994013913606,0.15215241109606342,9,9,0.00879407295524702,0.006686384986401814,3,True
10,8,2,0.4666666666666667,0.39285714285714285,0.0005452284622544695,0.000517648287200669,0.16161305964118314,0.16146169745510916,9,9,0.011271320519325485,0.010840048679997239,3,True
10,8,2,0.5357142857142857,0.4888888888888889,0.0004134110735318841,0.0003973383537310067,0.15811945538213387,0.1560709881842446,9,9,0.008691708360836247,0.008170986982010178,6,True
11,7,2,0.34545454545454546,0.3333333333333333,0.001112810533878563,0.00040860375296038887,0.16456821211672346,0.15821452871089733,9,9,0.00893186813283952,0.004836556194031902,4,True
9,8,2,0.5,0.39285714285714285,0.0007032503715896664,0.00044094923057410104,0.16416832219613509,0.16228454572012854,9,9,0.008288331243282133,0.005716847546769869,2,True
10,8,8,0.5,0.4444444444444444,0.0005202508427952567,0.00033339157120283535,0.15507615000465275,0.1537952780127663,9,9,0.008156471719429237,0.006237023221478084,0,True
10,8,2,0.39285714285714285,0.35555555555555557,0.0010585821145204241,0.0006881383336171075,0.1636470761525998,0.16227664443254297,9,8,0.010189950317326037,0.009322845421367427,3,True
9,8,2,0.5,0.4642857142857143,0.000618669065790472,0.0003520429502807494,0.15824207127935683,0.15135552427228555,9,9,0.00790950222313409,0.006428208970030187,4,True
11,9,4,0.41818181818181815,0.2777777777777778,0.0010569726508951856,0.0009450938167289112,0.17006258929178855,0.1654422714186439,9,8,0.012257849394103395,0.009600788261244666,0,True
9,9,2,0.6111111111111112,0.4444444444444444,0.0003245614707785401,0.00014574500646982765,0.1616339594581488,0.15388285265782264,9,9,0.011142975906267418,0.0077815969425838825,4,True
9,8,2,0.6071428571428571,0.5,0.0003706097418738596,7.039790800814904e-05,0.15598577267479954,0.15414379971634704,9,9,0.008029268176508387,0.007274712112630933,5,True
10,8,2,0.5714285714285714,0.35555555555555557,0.0006338678196165933,0.00011624757008025634,0.16076338087046,0.1547808857448027,9,9,0.007081153792205065,0.006151620353621858,7,True
8,8,2,0.5,0.32142857142857145,0.0007061440857586255,0.00034281337694854104,0.1572515962633284,0.15362514787899273,9,9,0.006528442483567392,0.0049749267115841884,2,True
9,9,2,0.4444444444444444,0.4166666666666667,0.0005798520301427832,0.0005197502275401567,0.16352129260155687,0.15908295414770737,9,8,0.01058568321184407,0.00961860370936042,5,True
8,6,2,0.6666666666666666,0.5,0.0005512619274651437,4.300851162322106e-05,0.1619454836985569,0.15476172050333545,9,9,0.006752353872237069,0.005010804137377076,5,True
9,7,2,0.5714285714285714,0.5,0.0004586433683542997,0.00025751485303424093,0.1593694713185955,0.1536416717885679,9,9,0.0075197439148848065,0.005048203486967355,2,True
